KEGG ID	Species	mt_0.01a	mt_1a	mt_100a	mt_0.01b	mt_1b	mt_100b	mt_0.01c	mt_1c	mt_100c	mg
mfi:DSM1535_1181	Methanobacterium formicicum	320.0	348.0	114.0	376.0	330.0	100.0	298.0	330.0	118.0	1.0
sfu:Sfum_2159	Syntrophobacter fumaroxidans	40.0	46.0	20.0	40.0	30.0	16.0	36.0	42.0	14.0	1.0
sfu:Sfum_3411	Syntrophobacter fumaroxidans	56.0	82.0	20.0	44.0	50.0	28.0	62.0	66.0	26.0	1.0
sfu:Sfum_3870	Syntrophobacter fumaroxidans	76.0	82.0	20.0	70.0	78.0	16.0	80.0	70.0	12.0	1.0
dax:FDQ92_12530	Deltaproteobacteria bacterium	188.0	208.0	64.0	186.0	190.0	66.0	176.0	200.0	62.0	1.0
sfu:Sfum_3338	Syntrophobacter fumaroxidans	158.0	156.0	62.0	168.0	148.0	54.0	150.0	136.0	48.0	1.0
sfu:Sfum_2231	Syntrophobacter fumaroxidans	130.0	114.0	42.0	108.0	124.0	26.0	126.0	114.0	38.0	1.0
mfi:DSM1535_0463	Methanobacterium formicicum	328.0	340.0	110.0	362.0	334.0	88.0	308.0	322.0	94.0	1.0
sfu:Sfum_0112	Syntrophobacter fumaroxidans	116.0	100.0	34.0	104.0	84.0	40.0	116.0	118.0	34.0	1.0
mfi:DSM1535_1426	Methanobacterium formicicum	114.0	90.0	36.0	128.0	110.0	34.0	116.0	114.0	32.0	1.0
mfc:BRM9_2243,mfi:DSM1535_1175	Methanobacterium formicicum	78.0	126.0	48.0	96.0	114.0	40.0	134.0	116.0	48.0	1.0
mfi:DSM1535_2320	Methanobacterium formicicum	168.0	168.0	40.0	158.0	170.0	38.0	158.0	144.0	44.0	1.0
dax:FDQ92_02370	Deltaproteobacteria bacterium	56.0	46.0	8.0	42.0	32.0	14.0	52.0	46.0	18.0	1.0
mfc:BRM9_0143,mfi:DSM1535_1466	Methanobacterium formicicum	38.0	52.0	26.0	44.0	60.0	16.0	54.0	60.0	10.0	1.0
sfu:Sfum_2456	Syntrophobacter fumaroxidans	154.0	160.0	76.0	162.0	176.0	48.0	176.0	162.0	62.0	1.0
mfi:DSM1535_1286	Methanobacterium formicicum	54.0	54.0	26.0	60.0	42.0	20.0	44.0	56.0	24.0	1.0
sfu:Sfum_3379	Syntrophobacter fumaroxidans	128.0	164.0	44.0	146.0	158.0	40.0	148.0	160.0	54.0	1.0
sfu:Sfum_3755	Syntrophobacter fumaroxidans	206.0	228.0	64.0	226.0	212.0	62.0	214.0	216.0	62.0	1.0
mfc:BRM9_1873,mfi:DSM1535_0056	Methanobacterium formicicum	74.0	126.0	26.0	88.0	110.0	32.0	94.0	92.0	36.0	1.0
sfu:Sfum_0809	Syntrophobacter fumaroxidans	92.0	86.0	34.0	116.0	104.0	24.0	128.0	86.0	36.0	1.0
sfu:Sfum_3707	Syntrophobacter fumaroxidans	142.0	172.0	38.0	138.0	156.0	56.0	138.0	126.0	50.0	1.0
sfu:Sfum_1135	Syntrophobacter fumaroxidans	18.0	28.0	8.0	26.0	30.0	4.0	36.0	42.0	14.0	1.0
ppd:Ppro_0257	Pelobacter propionicus	44.0	30.0	8.0	38.0	46.0	12.0	38.0	22.0	8.0	1.0
mett:CIT01_06595	Methanobacterium formicicum	38.0	46.0	12.0	40.0	46.0	18.0	50.0	48.0	12.0	1.0
sfu:Sfum_3299	Syntrophobacter fumaroxidans	160.0	208.0	50.0	218.0	136.0	58.0	186.0	160.0	50.0	1.0
sfu:Sfum_0468	Syntrophobacter fumaroxidans	68.0	36.0	24.0	56.0	38.0	16.0	38.0	54.0	28.0	1.0
sfu:Sfum_3115	Syntrophobacter fumaroxidans	112.0	112.0	46.0	100.0	92.0	56.0	86.0	88.0	38.0	1.0
sfu:Sfum_2800	Syntrophobacter fumaroxidans	144.0	118.0	36.0	94.0	114.0	38.0	128.0	124.0	42.0	1.0
mfc:BRM9_2250,mfi:DSM1535_1182	Methanobacterium formicicum	328.0	306.0	94.0	268.0	298.0	122.0	280.0	294.0	78.0	1.0
mfi:DSM1535_1682	Methanobacterium formicicum	188.0	188.0	58.0	152.0	152.0	74.0	192.0	172.0	68.0	1.0
mfc:BRM9_1064,mfi:DSM1535_1725	Methanobacterium formicicum	382.0	424.0	130.0	412.0	386.0	130.0	398.0	362.0	118.0	1.0
sfu:Sfum_4074	Syntrophobacter fumaroxidans	156.0	210.0	60.0	156.0	140.0	78.0	200.0	158.0	52.0	1.0
mfc:BRM9_2165,mfi:DSM1535_1104	Methanobacterium formicicum	290.0	254.0	68.0	304.0	268.0	64.0	238.0	258.0	96.0	1.0
gsu:GSU0439	Geobacter sulfurreducens	52.0	50.0	6.0	64.0	46.0	18.0	58.0	46.0	16.0	1.0
mfi:DSM1535_1057	Methanobacterium formicicum	270.0	288.0	90.0	332.0	286.0	96.0	280.0	282.0	124.0	1.0
sfu:Sfum_1837	Syntrophobacter fumaroxidans	46.0	54.0	20.0	58.0	48.0	14.0	40.0	40.0	22.0	1.0
sfu:Sfum_1047	Syntrophobacter fumaroxidans	46.0	48.0	34.0	76.0	52.0	20.0	66.0	72.0	16.0	1.0
mfi:DSM1535_1421	Methanobacterium formicicum	366.0	346.0	110.0	368.0	360.0	136.0	346.0	328.0	102.0	1.0
sfu:Sfum_0062	Syntrophobacter fumaroxidans	124.0	120.0	38.0	128.0	112.0	38.0	102.0	122.0	32.0	1.0
mfi:DSM1535_0398	Methanobacterium formicicum	90.0	96.0	28.0	88.0	100.0	28.0	90.0	86.0	26.0	1.0
sfu:Sfum_0132	Syntrophobacter fumaroxidans	40.0	38.0	20.0	42.0	50.0	12.0	30.0	48.0	10.0	1.0
sfu:Sfum_2608	Syntrophobacter fumaroxidans	0.0	76.0	2170.0	0.0	52.0	2148.0	0.0	86.0	2152.0	1.0
ppd:Ppro_0411	Pelobacter propionicus	228.0	192.0	90.0	242.0	212.0	82.0	200.0	230.0	70.0	1.0
sfu:Sfum_3380	Syntrophobacter fumaroxidans	420.0	344.0	158.0	418.0	364.0	120.0	390.0	426.0	132.0	1.0
sfu:Sfum_0917	Syntrophobacter fumaroxidans	44.0	80.0	12.0	50.0	54.0	24.0	54.0	64.0	12.0	1.0
mfc:BRM9_0894,mfi:DSM1535_0861	Methanobacterium formicicum	166.0	148.0	54.0	158.0	154.0	36.0	164.0	154.0	66.0	1.0
sfu:Sfum_1101	Syntrophobacter fumaroxidans	116.0	108.0	42.0	122.0	96.0	40.0	130.0	112.0	30.0	1.0
mfc:BRM9_0191,mfi:DSM1535_1507	Methanobacterium formicicum	128.0	120.0	40.0	140.0	106.0	30.0	120.0	132.0	36.0	1.0
sfu:Sfum_3135	Syntrophobacter fumaroxidans	104.0	94.0	38.0	148.0	148.0	54.0	128.0	118.0	44.0	1.0
sfu:Sfum_1939	Syntrophobacter fumaroxidans	58.0	72.0	24.0	54.0	54.0	30.0	78.0	62.0	24.0	1.0
sfu:Sfum_1247	Syntrophobacter fumaroxidans	80.0	64.0	26.0	74.0	76.0	18.0	98.0	82.0	36.0	1.0
sfu:Sfum_1433	Syntrophobacter fumaroxidans	134.0	130.0	30.0	154.0	136.0	50.0	134.0	158.0	60.0	1.0
sfu:Sfum_0322	Syntrophobacter fumaroxidans	28.0	36.0	12.0	32.0	24.0	6.0	46.0	30.0	22.0	1.0
mfc:BRM9_2000,mfi:DSM1535_0192	Methanobacterium formicicum	308.0	250.0	94.0	242.0	286.0	90.0	274.0	246.0	94.0	1.0
mfc:BRM9_0072,mfi:DSM1535_1390	Methanobacterium formicicum	412.0	394.0	124.0	398.0	380.0	142.0	450.0	430.0	162.0	1.0
mfi:DSM1535_1946	Methanobacterium formicicum	174.0	212.0	56.0	248.0	234.0	66.0	198.0	210.0	90.0	1.0
sfu:Sfum_1854	Syntrophobacter fumaroxidans	150.0	134.0	36.0	86.0	132.0	32.0	124.0	124.0	32.0	1.0
sfu:Sfum_0940	Syntrophobacter fumaroxidans	68.0	52.0	10.0	50.0	86.0	30.0	66.0	52.0	18.0	1.0
ppd:Ppro_0112	Pelobacter propionicus	28.0	30.0	14.0	18.0	34.0	10.0	24.0	28.0	6.0	1.0
sfu:Sfum_0830	Syntrophobacter fumaroxidans	488.0	454.0	174.0	444.0	442.0	156.0	480.0	406.0	160.0	1.0
mfi:DSM1535_1109	Methanobacterium formicicum	138.0	110.0	66.0	166.0	142.0	48.0	114.0	140.0	44.0	1.0
sfu:Sfum_1005	Syntrophobacter fumaroxidans	328.0	366.0	122.0	336.0	306.0	100.0	340.0	348.0	116.0	1.0
mfi:DSM1535_0505	Methanobacterium formicicum	210.0	198.0	50.0	182.0	178.0	62.0	196.0	200.0	70.0	1.0
sfu:Sfum_0208	Syntrophobacter fumaroxidans	166.0	168.0	78.0	178.0	154.0	58.0	178.0	204.0	58.0	1.0
mfi:DSM1535_1214	Methanobacterium formicicum	400.0	398.0	122.0	416.0	394.0	118.0	424.0	434.0	128.0	1.0
mfc:BRM9_1910,mfi:DSM1535_0096	Methanobacterium formicicum	288.0	272.0	108.0	320.0	310.0	102.0	322.0	282.0	110.0	1.0
sfu:Sfum_3906	Syntrophobacter fumaroxidans	182.0	130.0	58.0	182.0	150.0	52.0	170.0	154.0	50.0	1.0
mfi:DSM1535_2003	Methanobacterium formicicum	178.0	176.0	58.0	164.0	160.0	54.0	158.0	164.0	52.0	1.0
sfu:Sfum_3321	Syntrophobacter fumaroxidans	306.0	296.0	122.0	274.0	298.0	78.0	284.0	262.0	92.0	1.0
mfi:DSM1535_1951	Methanobacterium formicicum	460.0	502.0	136.0	478.0	452.0	120.0	470.0	432.0	158.0	1.0
sfu:Sfum_3765	Syntrophobacter fumaroxidans	184.0	214.0	42.0	192.0	178.0	70.0	182.0	184.0	66.0	1.0
mfi:DSM1535_1404	Methanobacterium formicicum	240.0	234.0	66.0	216.0	230.0	68.0	202.0	220.0	84.0	1.0
sfu:Sfum_2526	Syntrophobacter fumaroxidans	130.0	130.0	42.0	146.0	130.0	34.0	142.0	124.0	44.0	1.0
mfc:BRM9_0342,mfi:DSM1535_0956	Methanobacterium formicicum	366.0	354.0	134.0	336.0	368.0	118.0	358.0	328.0	132.0	1.0
mfi:DSM1535_1324	Methanobacterium formicicum	442.0	460.0	144.0	426.0	416.0	172.0	416.0	404.0	134.0	1.0
ppd:Ppro_0462	Pelobacter propionicus	16.0	22.0	0.0	30.0	20.0	12.0	20.0	14.0	4.0	1.0
mfi:DSM1535_0256	Methanobacterium formicicum	472.0	422.0	138.0	460.0	410.0	148.0	452.0	458.0	152.0	1.0
mfi:DSM1535_0257	Methanobacterium formicicum	308.0	348.0	116.0	330.0	300.0	116.0	328.0	328.0	108.0	1.0
sfu:Sfum_3915	Syntrophobacter fumaroxidans	142.0	154.0	52.0	164.0	148.0	66.0	116.0	146.0	48.0	1.0
mfc:BRM9_2367,mfi:DSM1535_1298	Methanobacterium formicicum	206.0	256.0	74.0	218.0	214.0	64.0	246.0	278.0	66.0	1.0
mfi:DSM1535_1453	Methanobacterium formicicum	276.0	286.0	76.0	328.0	330.0	76.0	250.0	274.0	88.0	1.0
sfu:Sfum_2045	Syntrophobacter fumaroxidans	28.0	28.0	2.0	36.0	30.0	14.0	38.0	34.0	16.0	1.0
sfu:Sfum_3089	Syntrophobacter fumaroxidans	138.0	120.0	42.0	134.0	148.0	38.0	134.0	116.0	38.0	1.0
sfu:Sfum_3490	Syntrophobacter fumaroxidans	100.0	112.0	30.0	128.0	110.0	42.0	122.0	104.0	42.0	1.0
sfu:Sfum_1996	Syntrophobacter fumaroxidans	206.0	162.0	52.0	174.0	186.0	48.0	186.0	164.0	78.0	1.0
sfu:Sfum_1138	Syntrophobacter fumaroxidans	92.0	84.0	24.0	80.0	78.0	18.0	92.0	88.0	30.0	1.0
mfc:BRM9_2170,mfi:DSM1535_1110	Methanobacterium formicicum	94.0	94.0	28.0	92.0	88.0	12.0	88.0	78.0	40.0	1.0
sfu:Sfum_3256	Syntrophobacter fumaroxidans	148.0	122.0	56.0	150.0	146.0	40.0	170.0	134.0	46.0	1.0
sfu:Sfum_2199	Syntrophobacter fumaroxidans	46.0	24.0	12.0	36.0	42.0	6.0	28.0	42.0	6.0	1.0
sfu:Sfum_2394	Syntrophobacter fumaroxidans	120.0	128.0	42.0	128.0	100.0	42.0	144.0	136.0	42.0	1.0
mfi:DSM1535_0050	Methanobacterium formicicum	362.0	314.0	98.0	320.0	312.0	118.0	336.0	348.0	98.0	1.0
sfu:Sfum_3534	Syntrophobacter fumaroxidans	350.0	340.0	118.0	412.0	342.0	122.0	302.0	324.0	108.0	1.0
mfc:BRM9_2133,mfi:DSM1535_1548	Methanobacterium formicicum	516.0	498.0	150.0	512.0	572.0	160.0	520.0	464.0	158.0	1.0
mfi:DSM1535_0457	Methanobacterium formicicum	460.0	426.0	142.0	458.0	400.0	138.0	380.0	410.0	152.0	1.0
mfi:DSM1535_0376	Methanobacterium formicicum	238.0	244.0	66.0	254.0	232.0	80.0	248.0	276.0	94.0	1.0
sfu:Sfum_3139	Syntrophobacter fumaroxidans	94.0	112.0	20.0	80.0	108.0	40.0	120.0	96.0	28.0	1.0
mfi:DSM1535_2186	Methanobacterium formicicum	140.0	156.0	58.0	162.0	140.0	42.0	136.0	180.0	50.0	1.0
sfu:Sfum_3773	Syntrophobacter fumaroxidans	270.0	278.0	82.0	256.0	238.0	98.0	274.0	214.0	100.0	1.0
mfi:DSM1535_2087	Methanobacterium formicicum	188.0	190.0	40.0	144.0	168.0	50.0	170.0	158.0	44.0	1.0
mfc:BRM9_1771,mfi:DSM1535_2411	Methanobacterium formicicum	690.0	682.0	216.0	672.0	626.0	206.0	680.0	748.0	230.0	1.0
sfu:Sfum_2836	Syntrophobacter fumaroxidans	40.0	68.0	22.0	64.0	74.0	12.0	32.0	48.0	18.0	1.0
mfc:BRM9_2236,mfi:DSM1535_1167	Methanobacterium formicicum	186.0	164.0	68.0	154.0	188.0	68.0	166.0	190.0	52.0	1.0
ppd:Ppro_0017	Pelobacter propionicus	26.0	20.0	6.0	18.0	28.0	18.0	22.0	28.0	4.0	1.0
mfi:DSM1535_2190	Methanobacterium formicicum	462.0	456.0	144.0	486.0	418.0	142.0	456.0	470.0	116.0	1.0
sfu:Sfum_2442	Syntrophobacter fumaroxidans	152.0	148.0	62.0	182.0	160.0	50.0	128.0	190.0	52.0	1.0
sfu:Sfum_2944	Syntrophobacter fumaroxidans	108.0	116.0	34.0	106.0	170.0	20.0	106.0	94.0	24.0	1.0
sfu:Sfum_0095	Syntrophobacter fumaroxidans	46.0	44.0	16.0	46.0	26.0	16.0	40.0	44.0	10.0	1.0
sfu:Sfum_1203	Syntrophobacter fumaroxidans	96.0	48.0	24.0	68.0	70.0	26.0	64.0	62.0	26.0	1.0
sfu:Sfum_1792	Syntrophobacter fumaroxidans	108.0	124.0	34.0	126.0	126.0	34.0	128.0	124.0	40.0	1.0
mfi:DSM1535_2383	Methanobacterium formicicum	496.0	524.0	182.0	522.0	508.0	170.0	506.0	506.0	144.0	1.0
sfu:Sfum_1817	Syntrophobacter fumaroxidans	214.0	202.0	90.0	196.0	182.0	62.0	216.0	222.0	54.0	1.0
sfu:Sfum_1303	Syntrophobacter fumaroxidans	116.0	106.0	22.0	122.0	96.0	42.0	98.0	110.0	36.0	1.0
sfu:Sfum_1508	Syntrophobacter fumaroxidans	66.0	82.0	18.0	40.0	74.0	26.0	74.0	54.0	26.0	1.0
mfi:DSM1535_0610	Methanobacterium formicicum	208.0	230.0	86.0	188.0	222.0	96.0	226.0	246.0	100.0	1.0
sfu:Sfum_1957	Syntrophobacter fumaroxidans	54.0	58.0	20.0	56.0	60.0	24.0	66.0	68.0	24.0	1.0
sfu:Sfum_1158	Syntrophobacter fumaroxidans	132.0	100.0	44.0	120.0	94.0	38.0	90.0	118.0	44.0	1.0
sfu:Sfum_0933	Syntrophobacter fumaroxidans	104.0	100.0	36.0	140.0	134.0	38.0	120.0	144.0	50.0	1.0
mfi:DSM1535_1793	Methanobacterium formicicum	502.0	534.0	134.0	452.0	482.0	136.0	454.0	448.0	140.0	1.0
sfu:Sfum_2168	Syntrophobacter fumaroxidans	188.0	218.0	68.0	206.0	196.0	58.0	162.0	192.0	64.0	1.0
msub:BK009_11040	Methanobacterium formicicum	58.0	56.0	20.0	74.0	56.0	20.0	44.0	60.0	12.0	1.0
sfu:Sfum_2930	Syntrophobacter fumaroxidans	90.0	68.0	26.0	60.0	56.0	24.0	58.0	70.0	16.0	1.0
mfi:DSM1535_0247	Methanobacterium formicicum	376.0	390.0	104.0	346.0	414.0	122.0	434.0	362.0	142.0	1.0
sfu:Sfum_2474	Syntrophobacter fumaroxidans	162.0	142.0	64.0	164.0	172.0	56.0	184.0	122.0	42.0	1.0
sfu:Sfum_2879	Syntrophobacter fumaroxidans	166.0	174.0	58.0	168.0	192.0	66.0	206.0	160.0	52.0	1.0
sfu:Sfum_0971	Syntrophobacter fumaroxidans	158.0	168.0	48.0	164.0	174.0	50.0	166.0	152.0	60.0	1.0
sfu:Sfum_1690	Syntrophobacter fumaroxidans	60.0	76.0	26.0	78.0	70.0	22.0	74.0	72.0	22.0	1.0
mfi:DSM1535_2153	Methanobacterium formicicum	322.0	300.0	70.0	286.0	310.0	102.0	340.0	310.0	110.0	1.0
sfu:Sfum_2616	Syntrophobacter fumaroxidans	240.0	220.0	76.0	234.0	216.0	78.0	218.0	178.0	76.0	1.0
sfu:Sfum_2816	Deltaproteobacteria bacterium	40.0	38.0	14.0	50.0	58.0	10.0	50.0	62.0	20.0	1.0
sfu:Sfum_2657	Syntrophobacter fumaroxidans	196.0	208.0	66.0	160.0	172.0	38.0	194.0	156.0	70.0	1.0
sfu:Sfum_1513	Syntrophobacter fumaroxidans	108.0	108.0	34.0	100.0	98.0	32.0	116.0	106.0	32.0	1.0
gsu:GSU1448	Geobacter sulfurreducens	60.0	44.0	20.0	34.0	38.0	20.0	66.0	56.0	20.0	1.0
sfu:Sfum_2033	Syntrophobacter fumaroxidans	48.0	40.0	20.0	44.0	46.0	14.0	30.0	42.0	8.0	1.0
mfc:BRM9_0547,mfi:DSM1535_0528	Methanobacterium formicicum	290.0	300.0	74.0	300.0	278.0	78.0	342.0	248.0	114.0	1.0
sfu:Sfum_3339	Syntrophobacter fumaroxidans	104.0	88.0	22.0	88.0	100.0	26.0	100.0	82.0	16.0	1.0
sfu:Sfum_0126	Syntrophobacter fumaroxidans	66.0	80.0	20.0	48.0	48.0	22.0	32.0	54.0	16.0	1.0
sfu:Sfum_0839	Syntrophobacter fumaroxidans	114.0	110.0	28.0	104.0	82.0	34.0	96.0	72.0	32.0	1.0
sfu:Sfum_2071	Syntrophobacter fumaroxidans	76.0	80.0	26.0	86.0	82.0	24.0	64.0	50.0	28.0	1.0
sfu:Sfum_3563	Syntrophobacter fumaroxidans	94.0	70.0	36.0	76.0	62.0	24.0	88.0	78.0	20.0	1.0
mfi:DSM1535_2321	Methanobacterium formicicum	248.0	298.0	94.0	282.0	274.0	92.0	274.0	264.0	90.0	1.0
sfu:Sfum_1472	Syntrophobacter fumaroxidans	2.0	276.0	8536.0	0.0	270.0	8436.0	0.0	266.0	8382.0	1.0
mfi:DSM1535_0145	Methanobacterium formicicum	168.0	184.0	64.0	226.0	146.0	52.0	202.0	154.0	28.0	1.0
mfc:BRM9_1291,mfi:DSM1535_1974	Methanobacterium formicicum	142.0	192.0	72.0	172.0	136.0	68.0	194.0	194.0	42.0	1.0
mfc:BRM9_1458,mfi:DSM1535_2149	Methanobacterium formicicum	174.0	236.0	86.0	234.0	254.0	54.0	212.0	212.0	70.0	1.0
sfu:Sfum_1687	Syntrophobacter fumaroxidans	58.0	66.0	18.0	44.0	56.0	10.0	54.0	48.0	18.0	1.0
mfi:DSM1535_1363	Methanobacterium formicicum	2.0	300.0	9526.0	4.0	274.0	9606.0	0.0	298.0	9452.0	1.0
sfu:Sfum_3615	Syntrophobacter fumaroxidans	82.0	98.0	18.0	82.0	84.0	14.0	82.0	82.0	28.0	1.0
sfu:Sfum_1986	Syntrophobacter fumaroxidans	46.0	54.0	8.0	54.0	44.0	14.0	62.0	50.0	16.0	1.0
mfc:BRM9_2334,mfi:DSM1535_1266	Methanobacterium formicicum	138.0	122.0	28.0	130.0	114.0	52.0	136.0	114.0	46.0	1.0
dax:FDQ92_04145	Deltaproteobacteria bacterium	104.0	102.0	30.0	118.0	100.0	34.0	114.0	96.0	46.0	1.0
dax:FDQ92_12015	Deltaproteobacteria bacterium	44.0	40.0	14.0	30.0	32.0	16.0	52.0	46.0	18.0	1.0
mfi:DSM1535_1291	Methanobacterium formicicum	548.0	562.0	192.0	586.0	526.0	186.0	566.0	530.0	190.0	1.0
sfu:Sfum_0932	Syntrophobacter fumaroxidans	48.0	78.0	30.0	72.0	72.0	18.0	62.0	54.0	18.0	1.0
ppd:Ppro_0055	Pelobacter propionicus	60.0	78.0	26.0	54.0	48.0	10.0	54.0	46.0	16.0	1.0
sfu:Sfum_2838	Syntrophobacter fumaroxidans	34.0	30.0	12.0	38.0	36.0	10.0	38.0	28.0	18.0	1.0
mfi:DSM1535_0264	Methanobacterium formicicum	1248.0	1128.0	420.0	1296.0	1318.0	440.0	1194.0	1212.0	376.0	1.0
sfu:Sfum_3845	Syntrophobacter fumaroxidans	174.0	136.0	56.0	134.0	168.0	50.0	136.0	124.0	30.0	1.0
sfu:Sfum_1063	Syntrophobacter fumaroxidans	62.0	48.0	22.0	48.0	56.0	14.0	54.0	46.0	16.0	1.0
sfu:Sfum_1720	Syntrophobacter fumaroxidans	104.0	114.0	32.0	96.0	72.0	24.0	96.0	108.0	36.0	1.0
mfc:BRM9_0405,mfi:DSM1535_0332	Methanobacterium formicicum	100.0	80.0	28.0	102.0	106.0	46.0	82.0	78.0	28.0	1.0
sfu:Sfum_1339	Syntrophobacter fumaroxidans	134.0	154.0	40.0	172.0	152.0	40.0	140.0	144.0	40.0	1.0
sfu:Sfum_0960	Syntrophobacter fumaroxidans	70.0	86.0	38.0	104.0	92.0	28.0	100.0	106.0	26.0	1.0
mfc:BRM9_2197,mfi:DSM1535_1128	Methanobacterium formicicum	228.0	238.0	78.0	278.0	252.0	76.0	252.0	220.0	76.0	1.0
sfu:Sfum_3511	Syntrophobacter fumaroxidans	78.0	92.0	26.0	94.0	76.0	38.0	80.0	100.0	26.0	1.0
sfu:Sfum_2457	Syntrophobacter fumaroxidans	46.0	46.0	8.0	44.0	50.0	14.0	46.0	46.0	24.0	1.0
mfc:BRM9_1129,mfi:DSM1535_1785	Methanobacterium formicicum	134.0	204.0	56.0	186.0	186.0	66.0	226.0	168.0	54.0	1.0
mfc:BRM9_1808,mfi:DSM1535_2449	Methanobacterium formicicum	250.0	268.0	92.0	272.0	292.0	86.0	276.0	282.0	106.0	1.0
sfu:Sfum_3797	Syntrophobacter fumaroxidans	50.0	42.0	8.0	40.0	60.0	10.0	68.0	44.0	20.0	1.0
mfi:DSM1535_0285	Methanobacterium formicicum	506.0	596.0	188.0	604.0	594.0	172.0	522.0	582.0	196.0	1.0
mfi:DSM1535_1875	Methanobacterium formicicum	92.0	88.0	32.0	116.0	72.0	24.0	90.0	70.0	22.0	1.0
mfi:DSM1535_1086	Methanobacterium formicicum	258.0	238.0	88.0	276.0	262.0	96.0	276.0	256.0	92.0	1.0
sfu:Sfum_0250	Syntrophobacter fumaroxidans	238.0	278.0	78.0	240.0	238.0	76.0	238.0	222.0	80.0	1.0
mfc:BRM9_1516,mfi:DSM1535_2219	Methanobacterium formicicum	374.0	348.0	140.0	378.0	372.0	86.0	318.0	326.0	114.0	1.0
sfu:Sfum_1515	Syntrophobacter fumaroxidans	42.0	36.0	20.0	48.0	46.0	10.0	36.0	46.0	8.0	1.0
mfi:DSM1535_1403	Methanobacterium formicicum	538.0	532.0	182.0	526.0	540.0	168.0	514.0	512.0	172.0	1.0
mfi:DSM1535_1354	Methanobacterium formicicum	410.0	410.0	144.0	420.0	350.0	114.0	382.0	480.0	116.0	1.0
sfu:Sfum_2054	Syntrophobacter fumaroxidans	112.0	116.0	32.0	114.0	112.0	30.0	106.0	108.0	64.0	1.0
sfu:Sfum_2321	Syntrophobacter fumaroxidans	0.0	66.0	2174.0	0.0	50.0	2224.0	0.0	64.0	2212.0	1.0
gpi:GPICK_01545	Geobacter sulfurreducens	94.0	96.0	34.0	82.0	108.0	32.0	96.0	74.0	30.0	1.0
sfu:Sfum_3260	Syntrophobacter fumaroxidans	128.0	128.0	48.0	132.0	110.0	48.0	126.0	126.0	32.0	1.0
sfu:Sfum_1904	Syntrophobacter fumaroxidans	68.0	84.0	10.0	66.0	62.0	26.0	92.0	64.0	20.0	1.0
sfu:Sfum_0850	Syntrophobacter fumaroxidans	12.0	16.0	4.0	28.0	24.0	4.0	26.0	26.0	4.0	1.0
sfu:Sfum_0177	Syntrophobacter fumaroxidans	56.0	40.0	14.0	50.0	42.0	22.0	50.0	64.0	20.0	1.0
mfi:DSM1535_0472	Methanobacterium formicicum	360.0	306.0	92.0	310.0	296.0	112.0	302.0	308.0	138.0	1.0
sfu:Sfum_2444	Syntrophobacter fumaroxidans	46.0	42.0	16.0	50.0	44.0	24.0	48.0	40.0	8.0	1.0
mfi:DSM1535_0823	Methanobacterium formicicum	404.0	474.0	138.0	320.0	438.0	140.0	404.0	472.0	160.0	1.0
sfu:Sfum_1214	Syntrophobacter fumaroxidans	54.0	54.0	16.0	50.0	54.0	16.0	50.0	68.0	16.0	1.0
mfc:BRM9_0709,mfi:DSM1535_0661	Methanobacterium formicicum	182.0	134.0	48.0	148.0	186.0	36.0	154.0	148.0	56.0	1.0
sfu:Sfum_0842	Syntrophobacter fumaroxidans	156.0	140.0	58.0	178.0	144.0	62.0	148.0	142.0	56.0	1.0
mfc:BRM9_0900,mfi:DSM1535_0867	Methanobacterium formicicum	178.0	176.0	40.0	224.0	172.0	46.0	158.0	206.0	44.0	1.0
mfi:DSM1535_0937	Methanobacterium formicicum	194.0	212.0	52.0	186.0	206.0	60.0	186.0	188.0	66.0	1.0
mfi:DSM1535_2148	Methanobacterium formicicum	374.0	330.0	88.0	298.0	324.0	120.0	352.0	280.0	106.0	1.0
mfi:DSM1535_1269	Methanobacterium formicicum	242.0	318.0	82.0	278.0	274.0	82.0	258.0	276.0	100.0	1.0
mfc:BRM9_2256,mfi:DSM1535_1190	Methanobacterium formicicum	422.0	442.0	144.0	450.0	448.0	140.0	438.0	422.0	132.0	1.0
sfu:Sfum_3815	Syntrophobacter fumaroxidans	207.0	191.0	56.0	157.0	154.0	73.0	195.0	190.0	50.0	1.0
sfu:Sfum_3155	Syntrophobacter fumaroxidans	188.0	124.0	50.0	152.0	154.0	50.0	164.0	142.0	46.0	1.0
dax:FDQ92_06370	Deltaproteobacteria bacterium	44.0	48.0	10.0	34.0	42.0	24.0	40.0	38.0	16.0	1.0
sfu:Sfum_0988	Syntrophobacter fumaroxidans	70.0	66.0	20.0	90.0	66.0	26.0	84.0	52.0	24.0	1.0
sfu:Sfum_3776	Syntrophobacter fumaroxidans	206.0	164.0	54.0	206.0	220.0	72.0	182.0	200.0	54.0	1.0
mfi:DSM1535_1854	Methanobacterium formicicum	496.0	476.0	150.0	458.0	506.0	124.0	458.0	466.0	160.0	1.0
sfu:Sfum_2604	Syntrophobacter fumaroxidans	38.0	48.0	10.0	24.0	40.0	8.0	36.0	18.0	14.0	1.0
sfu:Sfum_0160	Syntrophobacter fumaroxidans	212.0	208.0	78.0	208.0	234.0	66.0	210.0	228.0	46.0	1.0
mfi:DSM1535_0721	Methanobacterium formicicum	232.0	232.0	74.0	196.0	218.0	68.0	192.0	202.0	60.0	1.0
